[nm];[A];
;Sample 1;
300.0;0.1972
300.5;0.1943
301.0;0.1954
301.5;0.1973
302.0;0.1972
302.5;0.1966
303.0;0.1982
303.5;0.1988
304.0;0.1993
304.5;0.2007
305.0;0.2013
305.5;0.2024
306.0;0.2022
306.5;0.2034
307.0;0.2048
307.5;0.2043
308.0;0.2059
308.5;0.2055
309.0;0.2073
309.5;0.2073
310.0;0.2088
310.5;0.2111
311.0;0.2114
311.5;0.2123
312.0;0.2126
312.5;0.2153
313.0;0.2164
313.5;0.2175
314.0;0.2175
314.5;0.2189
315.0;0.2182
315.5;0.2194
316.0;0.2191
316.5;0.2212
317.0;0.2205
317.5;0.2190
318.0;0.2203
318.5;0.2177
319.0;0.2167
319.5;0.2168
320.0;0.2144
320.5;0.2096
321.0;0.2087
321.5;0.2042
322.0;0.2041
322.5;0.2002
323.0;0.1986
323.5;0.1954
324.0;0.1890
324.5;0.1910
325.0;0.1885
325.5;0.1850
326.0;0.1831
326.5;0.1804
327.0;0.1783
327.5;0.1769
328.0;0.1736
328.5;0.1721
329.0;0.1691
329.5;0.1682
330.0;0.1668
330.5;0.1647
331.0;0.1640
331.5;0.1625
332.0;0.1604
332.5;0.1584
333.0;0.1580
333.5;0.1564
334.0;0.1560
334.5;0.1552
335.0;0.1532
335.5;0.1526
336.0;0.1524
336.5;0.1505
337.0;0.1511
337.5;0.1505
338.0;0.1500
338.5;0.1509
339.0;0.1490
339.5;0.1486
340.0;0.1483
340.5;0.1485
341.0;0.1480
341.5;0.1481
342.0;0.1475
342.5;0.1475
343.0;0.1467
343.5;0.1473
344.0;0.1480
344.5;0.1474
345.0;0.1473
345.5;0.1481
346.0;0.1476
346.5;0.1469
347.0;0.1470
347.5;0.1472
348.0;0.1476
348.5;0.1475
349.0;0.1474
349.5;0.1481
350.0;0.1476
350.5;0.1478
351.0;0.1481
351.5;0.1471
352.0;0.1472
352.5;0.1465
353.0;0.1464
353.5;0.1458
354.0;0.1458
354.5;0.1452
355.0;0.1442
355.5;0.1447
356.0;0.1431
356.5;0.1435
357.0;0.1416
357.5;0.1404
358.0;0.1408
358.5;0.1387
359.0;0.1372
359.5;0.1364
360.0;0.1356
360.5;0.1341
361.0;0.1331
361.5;0.1313
362.0;0.1299
362.5;0.1284
363.0;0.1278
363.5;0.1254
364.0;0.1245
364.5;0.1228
365.0;0.1212
365.5;0.1204
366.0;0.1190
366.5;0.1175
367.0;0.1161
367.5;0.1144
368.0;0.1121
368.5;0.1117
369.0;0.1099
369.5;0.1086
370.0;0.1078
370.5;0.1056
371.0;0.1063
371.5;0.1040
372.0;0.1029
372.5;0.1015
373.0;0.1022
373.5;0.1011
374.0;0.1005
374.5;0.0996
375.0;0.1002
375.5;0.0998
376.0;0.1000
376.5;0.1000
377.0;0.1002
377.5;0.1003
378.0;0.1003
378.5;0.1005
379.0;0.1011
379.5;0.1017
380.0;0.1023
380.5;0.1029
381.0;0.1032
381.5;0.1033
382.0;0.1035
382.5;0.1046
383.0;0.1052
383.5;0.1058
384.0;0.1068
384.5;0.1071
385.0;0.1086
385.5;0.1099
386.0;0.1111
386.5;0.1130
387.0;0.1152
387.5;0.1184
388.0;0.1212
388.5;0.1247
389.0;0.1296
389.5;0.1353
390.0;0.1415
390.5;0.1487
391.0;0.1574
391.5;0.1673
392.0;0.1781
392.5;0.1909
393.0;0.2051
393.5;0.2203
394.0;0.2364
394.5;0.2543
395.0;0.2730
395.5;0.2929
396.0;0.3130
396.5;0.3339
397.0;0.3546
397.5;0.3752
398.0;0.3954
398.5;0.4148
399.0;0.4331
399.5;0.4501
400.0;0.4619
400.5;0.4779
401.0;0.4894
401.5;0.4983
402.0;0.5044
402.5;0.5085
403.0;0.5109
403.5;0.5125
404.0;0.5128
404.5;0.5125
405.0;0.5134
405.5;0.5153
406.0;0.5196
406.5;0.5263
407.0;0.5369
407.5;0.5524
408.0;0.5728
408.5;0.5996
409.0;0.6334
409.5;0.6755
410.0;0.7257
410.5;0.7874
411.0;0.8582
411.5;0.9422
412.0;1.0396
412.5;1.1526
413.0;1.2823
413.5;1.4301
414.0;1.5966
414.5;1.7809
415.0;1.9852
415.5;2.2033
416.0;2.4344
416.5;2.6545
417.0;2.8826
417.5;3.0592
418.0;3.1637
418.5;3.2110
419.0;3.2873
419.5;3.3034
420.0;3.3793
420.5;3.4089
421.0;3.2815
421.5;3.3275
422.0;3.2657
422.5;3.2493
423.0;3.2627
423.5;3.2958
424.0;3.2591
424.5;3.3127
425.0;3.2865
425.5;3.2975
426.0;3.2274
426.5;3.2134
427.0;3.2476
427.5;3.1956
428.0;3.0667
428.5;2.9701
429.0;2.7770
429.5;2.5085
430.0;2.2303
430.5;1.9484
431.0;1.6970
431.5;1.4636
432.0;1.2553
432.5;1.0712
433.0;0.9100
433.5;0.7706
434.0;0.6499
434.5;0.5466
435.0;0.4591
435.5;0.3856
436.0;0.3234
436.5;0.2721
437.0;0.2296
437.5;0.1939
438.0;0.1649
438.5;0.1405
439.0;0.1208
439.5;0.1045
440.0;0.0905
440.5;0.0796
441.0;0.0701
441.5;0.0627
442.0;0.0567
442.5;0.0517
443.0;0.0476
443.5;0.0440
444.0;0.0411
444.5;0.0391
445.0;0.0371
445.5;0.0358
446.0;0.0345
446.5;0.0336
447.0;0.0328
447.5;0.0319
448.0;0.0316
448.5;0.0310
449.0;0.0307
449.5;0.0302
450.0;0.0300
450.5;0.0300
451.0;0.0296
451.5;0.0296
452.0;0.0293
452.5;0.0292
453.0;0.0290
453.5;0.0293
454.0;0.0291
454.5;0.0288
455.0;0.0289
455.5;0.0289
456.0;0.0290
456.5;0.0293
457.0;0.0289
457.5;0.0289
458.0;0.0289
458.5;0.0290
459.0;0.0291
459.5;0.0288
460.0;0.0287
460.5;0.0292
461.0;0.0289
461.5;0.0291
462.0;0.0292
462.5;0.0295
463.0;0.0294
463.5;0.0296
464.0;0.0297
464.5;0.0298
465.0;0.0298
465.5;0.0302
466.0;0.0306
466.5;0.0306
467.0;0.0307
467.5;0.0305
468.0;0.0312
468.5;0.0312
469.0;0.0315
469.5;0.0316
470.0;0.0323
470.5;0.0325
471.0;0.0328
471.5;0.0334
472.0;0.0335
472.5;0.0338
473.0;0.0342
473.5;0.0346
474.0;0.0347
474.5;0.0352
475.0;0.0354
475.5;0.0359
476.0;0.0360
476.5;0.0365
477.0;0.0366
477.5;0.0369
478.0;0.0372
478.5;0.0374
479.0;0.0377
479.5;0.0377
480.0;0.0379
480.5;0.0382
481.0;0.0384
481.5;0.0386
482.0;0.0387
482.5;0.0388
483.0;0.0387
483.5;0.0388
484.0;0.0391
484.5;0.0390
485.0;0.0391
485.5;0.0389
486.0;0.0390
486.5;0.0391
487.0;0.0389
487.5;0.0389
488.0;0.0388
488.5;0.0389
489.0;0.0388
489.5;0.0388
490.0;0.0387
490.5;0.0388
491.0;0.0387
491.5;0.0387
492.0;0.0388
492.5;0.0390
493.0;0.0390
493.5;0.0391
494.0;0.0393
494.5;0.0395
495.0;0.0398
495.5;0.0401
496.0;0.0403
496.5;0.0407
497.0;0.0412
497.5;0.0416
498.0;0.0421
498.5;0.0426
499.0;0.0430
499.5;0.0435
500.0;0.0442
500.5;0.0448
501.0;0.0454
501.5;0.0459
502.0;0.0467
502.5;0.0473
503.0;0.0478
503.5;0.0484
504.0;0.0491
504.5;0.0496
505.0;0.0503
505.5;0.0508
506.0;0.0513
506.5;0.0518
507.0;0.0523
507.5;0.0527
508.0;0.0531
508.5;0.0534
509.0;0.0537
509.5;0.0540
510.0;0.0543
510.5;0.0544
511.0;0.0546
511.5;0.0548
512.0;0.0548
512.5;0.0548
513.0;0.0549
513.5;0.0548
514.0;0.0546
514.5;0.0546
515.0;0.0543
515.5;0.0542
516.0;0.0538
516.5;0.0536
517.0;0.0534
517.5;0.0531
518.0;0.0528
518.5;0.0525
519.0;0.0523
519.5;0.0521
520.0;0.0519
520.5;0.0519
521.0;0.0519
521.5;0.0519
522.0;0.0521
522.5;0.0523
523.0;0.0528
523.5;0.0533
524.0;0.0540
524.5;0.0548
525.0;0.0556
525.5;0.0569
526.0;0.0581
526.5;0.0596
527.0;0.0612
527.5;0.0630
528.0;0.0650
528.5;0.0671
529.0;0.0696
529.5;0.0721
530.0;0.0749
530.5;0.0778
531.0;0.0811
531.5;0.0845
532.0;0.0883
532.5;0.0923
533.0;0.0965
533.5;0.1012
534.0;0.1061
534.5;0.1115
535.0;0.1171
535.5;0.1230
536.0;0.1293
536.5;0.1358
537.0;0.1426
537.5;0.1496
538.0;0.1569
538.5;0.1643
539.0;0.1720
539.5;0.1798
540.0;0.1877
540.5;0.1957
541.0;0.2036
541.5;0.2115
542.0;0.2195
542.5;0.2271
543.0;0.2346
543.5;0.2421
544.0;0.2493
544.5;0.2564
545.0;0.2632
545.5;0.2698
546.0;0.2759
546.5;0.2815
547.0;0.2867
547.5;0.2911
548.0;0.2949
548.5;0.2978
549.0;0.2998
549.5;0.3010
550.0;0.3010
550.5;0.3003
551.0;0.2985
551.5;0.2957
552.0;0.2920
552.5;0.2873
553.0;0.2818
553.5;0.2755
554.0;0.2685
554.5;0.2608
555.0;0.2529
555.5;0.2443
556.0;0.2355
556.5;0.2265
557.0;0.2173
557.5;0.2081
558.0;0.1990
558.5;0.1899
559.0;0.1809
559.5;0.1722
560.0;0.1636
560.5;0.1554
561.0;0.1472
561.5;0.1395
562.0;0.1322
562.5;0.1250
563.0;0.1183
563.5;0.1119
564.0;0.1058
564.5;0.1002
565.0;0.0949
565.5;0.0899
566.0;0.0852
566.5;0.0808
567.0;0.0768
567.5;0.0731
568.0;0.0696
568.5;0.0664
569.0;0.0634
569.5;0.0607
570.0;0.0582
570.5;0.0560
571.0;0.0539
571.5;0.0521
572.0;0.0504
572.5;0.0490
573.0;0.0476
573.5;0.0465
574.0;0.0455
574.5;0.0447
575.0;0.0440
575.5;0.0436
576.0;0.0432
576.5;0.0428
577.0;0.0430
577.5;0.0431
578.0;0.0431
578.5;0.0436
579.0;0.0440
579.5;0.0447
580.0;0.0454
580.5;0.0462
581.0;0.0472
581.5;0.0483
582.0;0.0494
582.5;0.0506
583.0;0.0518
583.5;0.0531
584.0;0.0544
584.5;0.0556
585.0;0.0569
585.5;0.0581
586.0;0.0591
586.5;0.0600
587.0;0.0607
587.5;0.0614
588.0;0.0616
588.5;0.0619
589.0;0.0619
589.5;0.0617
590.0;0.0610
590.5;0.0606
591.0;0.0599
591.5;0.0589
592.0;0.0578
592.5;0.0565
593.0;0.0552
593.5;0.0538
594.0;0.0524
594.5;0.0507
595.0;0.0491
595.5;0.0476
596.0;0.0459
596.5;0.0443
597.0;0.0427
597.5;0.0413
598.0;0.0398
598.5;0.0383
599.0;0.0370
599.5;0.0356
600.0;0.0344
600.5;0.0332
601.0;0.0321
601.5;0.0309
602.0;0.0300
602.5;0.0290
603.0;0.0281
603.5;0.0273
604.0;0.0266
604.5;0.0259
605.0;0.0252
605.5;0.0247
606.0;0.0241
606.5;0.0235
607.0;0.0231
607.5;0.0227
608.0;0.0223
608.5;0.0220
609.0;0.0217
609.5;0.0214
610.0;0.0211
610.5;0.0210
611.0;0.0209
611.5;0.0207
612.0;0.0206
612.5;0.0205
613.0;0.0206
613.5;0.0207
614.0;0.0206
614.5;0.0208
615.0;0.0209
615.5;0.0212
616.0;0.0213
616.5;0.0217
617.0;0.0220
617.5;0.0223
618.0;0.0227
618.5;0.0230
619.0;0.0234
619.5;0.0237
620.0;0.0241
620.5;0.0243
621.0;0.0244
621.5;0.0246
622.0;0.0246
622.5;0.0244
623.0;0.0243
623.5;0.0240
624.0;0.0238
624.5;0.0235
625.0;0.0230
625.5;0.0225
626.0;0.0220
626.5;0.0217
627.0;0.0211
627.5;0.0208
628.0;0.0203
628.5;0.0199
629.0;0.0195
629.5;0.0191
630.0;0.0188
630.5;0.0185
631.0;0.0182
631.5;0.0180
632.0;0.0177
632.5;0.0176
633.0;0.0173
633.5;0.0172
634.0;0.0171
634.5;0.0170
635.0;0.0169
635.5;0.0167
636.0;0.0167
636.5;0.0165
637.0;0.0165
637.5;0.0165
638.0;0.0164
638.5;0.0164
639.0;0.0164
639.5;0.0164
640.0;0.0163
640.5;0.0162
641.0;0.0163
641.5;0.0163
642.0;0.0161
642.5;0.0162
643.0;0.0162
643.5;0.0161
644.0;0.0162
644.5;0.0161
645.0;0.0161
645.5;0.0161
646.0;0.0161
646.5;0.0160
647.0;0.0160
647.5;0.0161
648.0;0.0160
648.5;0.0160
649.0;0.0160
649.5;0.0159
650.0;0.0159
