[nm];[A];
;Sample 1;
190.0;0.6173
190.5;0.3474
191.0;0.4933
191.5;8.0000
192.0;0.4652
192.5;0.7223
193.0;0.7977
193.5;0.7925
194.0;0.4985
194.5;0.3606
195.0;0.7544
195.5;0.9094
196.0;1.0179
196.5;0.6317
197.0;0.7636
197.5;0.8526
198.0;0.5613
198.5;0.7942
199.0;0.7384
199.5;1.1579
200.0;1.1580
200.5;1.2714
201.0;1.3898
201.5;1.4823
202.0;1.5353
202.5;1.6654
203.0;1.6408
203.5;1.6698
204.0;1.6901
204.5;1.6962
205.0;1.7098
205.5;1.7035
206.0;1.7154
206.5;1.7098
207.0;1.7062
207.5;1.6936
208.0;1.6872
208.5;1.6792
209.0;1.6611
209.5;1.6564
210.0;1.6461
210.5;1.6355
211.0;1.6257
211.5;1.6213
212.0;1.6149
212.5;1.6080
213.0;1.6008
213.5;1.5971
214.0;1.5908
214.5;1.5906
215.0;1.5859
215.5;1.5854
216.0;1.5820
216.5;1.5774
217.0;1.5787
217.5;1.5732
218.0;1.5735
218.5;1.5757
219.0;1.5752
219.5;1.5713
220.0;1.5742
220.5;1.5730
221.0;1.5744
221.5;1.5743
222.0;1.5773
222.5;1.5759
223.0;1.5744
223.5;1.5689
224.0;1.5701
224.5;1.5662
225.0;1.5624
225.5;1.5612
226.0;1.5545
226.5;1.5518
227.0;1.5423
227.5;1.5358
228.0;1.5298
228.5;1.5199
229.0;1.5133
229.5;1.5077
230.0;1.5006
230.5;1.4941
231.0;1.4898
231.5;1.4840
232.0;1.4765
232.5;1.4704
233.0;1.4660
233.5;1.4607
234.0;1.4582
234.5;1.4533
235.0;1.4538
235.5;1.4531
236.0;1.4514
236.5;1.4498
237.0;1.4499
237.5;1.4490
238.0;1.4466
238.5;1.4418
239.0;1.4342
239.5;1.4262
240.0;1.4141
240.5;1.4034
241.0;1.3916
241.5;1.3783
242.0;1.3683
242.5;1.3575
243.0;1.3483
243.5;1.3434
244.0;1.3364
244.5;1.3343
245.0;1.3322
245.5;1.3328
246.0;1.3352
246.5;1.3391
247.0;1.3421
247.5;1.3505
248.0;1.3560
248.5;1.3648
249.0;1.3747
249.5;1.3832
250.0;1.3923
250.5;1.4009
251.0;1.4096
251.5;1.4183
252.0;1.4248
252.5;1.4321
253.0;1.4370
253.5;1.4432
254.0;1.4443
254.5;1.4505
255.0;1.4499
255.5;1.4541
256.0;1.4570
256.5;1.4603
