[nm];[A];
;Sample 1;
190.0;0.2078
190.5;0.2809
191.0;-0.2327
191.5;0.2101
192.0;0.1272
192.5;0.2279
193.0;0.2428
193.5;0.1105
194.0;0.1682
194.5;0.1686
195.0;-0.0562
195.5;0.0846
196.0;0.1643
196.5;0.0100
197.0;0.1378
197.5;0.1276
198.0;0.1151
198.5;0.1702
199.0;0.1937
199.5;0.2989
200.0;0.3260
200.5;0.3680
201.0;0.4001
201.5;0.4177
202.0;0.4320
202.5;0.4350
203.0;0.4429
203.5;0.4435
204.0;0.4426
204.5;0.4423
205.0;0.4408
205.5;0.4375
206.0;0.4342
206.5;0.4302
207.0;0.4265
207.5;0.4214
208.0;0.4159
208.5;0.4103
209.0;0.4044
209.5;0.3994
210.0;0.3944
210.5;0.3899
211.0;0.3856
211.5;0.3816
212.0;0.3777
212.5;0.3745
213.0;0.3717
213.5;0.3690
214.0;0.3670
214.5;0.3649
215.0;0.3630
215.5;0.3623
216.0;0.3610
216.5;0.3599
217.0;0.3589
217.5;0.3582
218.0;0.3578
218.5;0.3574
219.0;0.3572
219.5;0.3573
220.0;0.3573
220.5;0.3576
221.0;0.3575
221.5;0.3572
222.0;0.3570
222.5;0.3567
223.0;0.3555
223.5;0.3547
224.0;0.3537
224.5;0.3518
225.0;0.3499
225.5;0.3469
226.0;0.3433
226.5;0.3396
227.0;0.3352
227.5;0.3304
228.0;0.3252
228.5;0.3203
229.0;0.3151
229.5;0.3104
230.0;0.3058
230.5;0.3012
231.0;0.2966
231.5;0.2922
232.0;0.2875
232.5;0.2835
233.0;0.2796
233.5;0.2765
234.0;0.2744
234.5;0.2725
235.0;0.2720
235.5;0.2715
236.0;0.2720
236.5;0.2720
237.0;0.2725
237.5;0.2728
238.0;0.2720
238.5;0.2706
239.0;0.2677
239.5;0.2635
240.0;0.2587
240.5;0.2533
241.0;0.2475
241.5;0.2416
242.0;0.2368
242.5;0.2326
243.0;0.2291
243.5;0.2270
244.0;0.2258
244.5;0.2251
245.0;0.2260
245.5;0.2281
246.0;0.2305
246.5;0.2344
247.0;0.2390
247.5;0.2442
248.0;0.2499
248.5;0.2565
249.0;0.2636
249.5;0.2699
250.0;0.2779
250.5;0.2840
251.0;0.2908
251.5;0.2966
252.0;0.3018
252.5;0.3066
253.0;0.3110
253.5;0.3143
254.0;0.3179
254.5;0.3208
255.0;0.3236
255.5;0.3260
256.0;0.3285
256.5;0.3308
257.0;0.3327
257.5;0.3352
258.0;0.3360
258.5;0.3373
259.0;0.3366
259.5;0.3359
260.0;0.3327
260.5;0.3293
261.0;0.3239
261.5;0.3167
262.0;0.3089
262.5;0.2994
263.0;0.2884
263.5;0.2772
264.0;0.2658
264.5;0.2542
265.0;0.2418
265.5;0.2304
266.0;0.2191
266.5;0.2090
267.0;0.1989
267.5;0.1899
268.0;0.1825
268.5;0.1757
269.0;0.1693
269.5;0.1640
270.0;0.1588
270.5;0.1552
271.0;0.1522
271.5;0.1497
272.0;0.1478
272.5;0.1459
273.0;0.1447
273.5;0.1436
274.0;0.1427
274.5;0.1424
275.0;0.1421
275.5;0.1416
276.0;0.1419
276.5;0.1416
277.0;0.1422
277.5;0.1421
278.0;0.1425
278.5;0.1428
279.0;0.1432
279.5;0.1431
280.0;0.1432
280.5;0.1432
281.0;0.1433
281.5;0.1428
282.0;0.1425
282.5;0.1420
283.0;0.1428
283.5;0.1428
284.0;0.1423
284.5;0.1421
285.0;0.1415
285.5;0.1411
286.0;0.1402
286.5;0.1401
287.0;0.1387
287.5;0.1388
288.0;0.1380
288.5;0.1372
289.0;0.1359
289.5;0.1364
290.0;0.1353
290.5;0.1349
291.0;0.1348
291.5;0.1343
292.0;0.1356
292.5;0.1337
293.0;0.1347
293.5;0.1355
294.0;0.1332
294.5;0.1341
295.0;0.1348
295.5;0.1358
296.0;0.1358
296.5;0.1371
297.0;0.1373
297.5;0.1369
298.0;0.1380
298.5;0.1373
299.0;0.1392
299.5;0.1396
300.0;0.1394
300.5;0.1399
301.0;0.1410
301.5;0.1422
302.0;0.1428
302.5;0.1432
303.0;0.1439
303.5;0.1447
304.0;0.1453
304.5;0.1466
305.0;0.1473
305.5;0.1474
306.0;0.1466
306.5;0.1458
307.0;0.1440
307.5;0.1420
308.0;0.1404
308.5;0.1373
309.0;0.1345
309.5;0.1285
310.0;0.1255
310.5;0.1195
311.0;0.1154
311.5;0.1087
312.0;0.1042
312.5;0.0973
313.0;0.0897
313.5;0.0846
314.0;0.0781
314.5;0.0716
315.0;0.0657
315.5;0.0596
316.0;0.0548
316.5;0.0481
317.0;0.0442
317.5;0.0385
318.0;0.0345
318.5;0.0307
319.0;0.0277
319.5;0.0237
320.0;0.0212
