[nm];[A];
;Sample 1;
300.0;0.0710
300.5;0.0685
301.0;0.0682
301.5;0.0694
302.0;0.0685
302.5;0.0669
303.0;0.0686
303.5;0.0683
304.0;0.0682
304.5;0.0678
305.0;0.0681
305.5;0.0686
306.0;0.0684
306.5;0.0675
307.0;0.0677
307.5;0.0670
308.0;0.0679
308.5;0.0670
309.0;0.0675
309.5;0.0672
310.0;0.0682
310.5;0.0673
311.0;0.0681
311.5;0.0682
312.0;0.0669
312.5;0.0679
313.0;0.0688
313.5;0.0671
314.0;0.0678
314.5;0.0676
315.0;0.0671
315.5;0.0675
316.0;0.0677
316.5;0.0681
317.0;0.0674
317.5;0.0665
318.0;0.0689
318.5;0.0677
319.0;0.0670
319.5;0.0682
320.0;0.0677
320.5;0.0651
321.0;0.0656
321.5;0.0641
322.0;0.0654
322.5;0.0641
323.0;0.0658
323.5;0.0643
324.0;0.0604
324.5;0.0645
325.0;0.0628
325.5;0.0627
326.0;0.0630
326.5;0.0636
327.0;0.0635
327.5;0.0631
328.0;0.0620
328.5;0.0633
329.0;0.0627
329.5;0.0621
330.0;0.0622
330.5;0.0610
331.0;0.0617
331.5;0.0617
332.0;0.0609
332.5;0.0609
333.0;0.0602
333.5;0.0605
334.0;0.0614
334.5;0.0604
335.0;0.0597
335.5;0.0598
336.0;0.0598
336.5;0.0595
337.0;0.0596
337.5;0.0595
338.0;0.0601
338.5;0.0611
339.0;0.0599
339.5;0.0609
340.0;0.0601
340.5;0.0597
341.0;0.0592
341.5;0.0594
342.0;0.0600
342.5;0.0594
343.0;0.0590
343.5;0.0593
344.0;0.0599
344.5;0.0594
345.0;0.0585
345.5;0.0595
346.0;0.0592
346.5;0.0583
347.0;0.0587
347.5;0.0593
348.0;0.0591
348.5;0.0584
349.0;0.0592
349.5;0.0589
350.0;0.0589
350.5;0.0588
351.0;0.0589
351.5;0.0582
352.0;0.0586
352.5;0.0580
353.0;0.0590
353.5;0.0585
354.0;0.0590
354.5;0.0575
355.0;0.0573
355.5;0.0590
356.0;0.0583
356.5;0.0586
357.0;0.0576
357.5;0.0584
358.0;0.0574
358.5;0.0569
359.0;0.0573
359.5;0.0573
360.0;0.0572
360.5;0.0568
361.0;0.0574
361.5;0.0571
362.0;0.0568
362.5;0.0567
363.0;0.0561
363.5;0.0556
364.0;0.0564
364.5;0.0566
365.0;0.0556
365.5;0.0559
366.0;0.0555
366.5;0.0549
367.0;0.0554
367.5;0.0556
368.0;0.0546
368.5;0.0551
369.0;0.0539
369.5;0.0544
370.0;0.0529
370.5;0.0523
371.0;0.0540
371.5;0.0529
372.0;0.0522
372.5;0.0515
373.0;0.0527
373.5;0.0519
374.0;0.0519
374.5;0.0512
375.0;0.0512
375.5;0.0516
376.0;0.0513
376.5;0.0517
377.0;0.0507
377.5;0.0514
378.0;0.0512
378.5;0.0504
379.0;0.0512
379.5;0.0511
380.0;0.0511
380.5;0.0512
381.0;0.0513
381.5;0.0511
382.0;0.0505
382.5;0.0513
383.0;0.0508
383.5;0.0506
384.0;0.0509
384.5;0.0505
385.0;0.0505
385.5;0.0506
386.0;0.0507
386.5;0.0507
387.0;0.0514
387.5;0.0511
388.0;0.0511
388.5;0.0508
389.0;0.0517
389.5;0.0517
390.0;0.0526
390.5;0.0531
391.0;0.0532
391.5;0.0541
392.0;0.0544
392.5;0.0556
393.0;0.0568
393.5;0.0574
394.0;0.0587
394.5;0.0595
395.0;0.0607
395.5;0.0615
396.0;0.0632
396.5;0.0646
397.0;0.0663
397.5;0.0676
398.0;0.0689
398.5;0.0698
399.0;0.0713
399.5;0.0723
400.0;0.0733
400.5;0.0741
401.0;0.0749
401.5;0.0760
402.0;0.0761
402.5;0.0762
403.0;0.0770
403.5;0.0770
404.0;0.0773
404.5;0.0767
405.0;0.0768
405.5;0.0774
406.0;0.0776
406.5;0.0782
407.0;0.0789
407.5;0.0796
408.0;0.0810
408.5;0.0829
409.0;0.0851
409.5;0.0875
410.0;0.0910
410.5;0.0954
411.0;0.1000
411.5;0.1057
412.0;0.1121
412.5;0.1200
413.0;0.1292
413.5;0.1396
414.0;0.1520
414.5;0.1653
415.0;0.1799
415.5;0.1967
416.0;0.2150
416.5;0.2349
417.0;0.2561
417.5;0.2791
418.0;0.3031
418.5;0.3279
419.0;0.3536
419.5;0.3786
420.0;0.4042
420.5;0.4273
421.0;0.4486
421.5;0.4670
422.0;0.4815
422.5;0.4914
423.0;0.4964
423.5;0.4968
424.0;0.4923
424.5;0.4829
425.0;0.4696
425.5;0.4521
426.0;0.4311
426.5;0.4076
427.0;0.3820
427.5;0.3552
428.0;0.3276
428.5;0.2998
429.0;0.2732
429.5;0.2478
430.0;0.2246
430.5;0.2031
431.0;0.1838
431.5;0.1660
432.0;0.1503
432.5;0.1360
433.0;0.1233
433.5;0.1121
434.0;0.1025
434.5;0.0938
435.0;0.0862
435.5;0.0803
436.0;0.0749
436.5;0.0701
437.0;0.0662
437.5;0.0629
438.0;0.0599
438.5;0.0574
439.0;0.0552
439.5;0.0537
440.0;0.0519
440.5;0.0510
441.0;0.0496
441.5;0.0487
442.0;0.0478
442.5;0.0474
443.0;0.0471
443.5;0.0462
444.0;0.0455
444.5;0.0454
445.0;0.0451
445.5;0.0448
446.0;0.0447
446.5;0.0445
447.0;0.0444
447.5;0.0439
448.0;0.0440
448.5;0.0437
449.0;0.0438
449.5;0.0438
450.0;0.0436
450.5;0.0435
451.0;0.0433
451.5;0.0434
452.0;0.0432
452.5;0.0435
453.0;0.0431
453.5;0.0431
454.0;0.0431
454.5;0.0429
455.0;0.0429
455.5;0.0429
456.0;0.0426
456.5;0.0431
457.0;0.0426
457.5;0.0427
458.0;0.0429
458.5;0.0424
459.0;0.0427
459.5;0.0422
460.0;0.0422
460.5;0.0425
461.0;0.0423
461.5;0.0423
462.0;0.0421
462.5;0.0422
463.0;0.0420
463.5;0.0420
464.0;0.0418
464.5;0.0419
465.0;0.0419
465.5;0.0419
466.0;0.0419
466.5;0.0418
467.0;0.0417
467.5;0.0418
468.0;0.0417
468.5;0.0417
469.0;0.0418
469.5;0.0416
470.0;0.0421
470.5;0.0419
471.0;0.0420
471.5;0.0421
472.0;0.0420
472.5;0.0420
473.0;0.0419
473.5;0.0420
474.0;0.0419
474.5;0.0419
475.0;0.0419
475.5;0.0419
476.0;0.0417
476.5;0.0420
477.0;0.0418
477.5;0.0418
478.0;0.0419
478.5;0.0418
479.0;0.0419
479.5;0.0418
480.0;0.0417
480.5;0.0417
481.0;0.0417
481.5;0.0416
482.0;0.0417
482.5;0.0417
483.0;0.0414
483.5;0.0416
484.0;0.0416
484.5;0.0416
485.0;0.0414
485.5;0.0413
486.0;0.0414
486.5;0.0413
487.0;0.0412
487.5;0.0412
488.0;0.0411
488.5;0.0412
489.0;0.0411
489.5;0.0411
490.0;0.0409
490.5;0.0410
491.0;0.0410
491.5;0.0409
492.0;0.0408
492.5;0.0409
493.0;0.0408
493.5;0.0407
494.0;0.0408
494.5;0.0406
495.0;0.0407
495.5;0.0407
496.0;0.0407
496.5;0.0406
497.0;0.0407
497.5;0.0407
498.0;0.0407
498.5;0.0407
499.0;0.0406
499.5;0.0407
500.0;0.0407
500.5;0.0407
501.0;0.0408
501.5;0.0407
502.0;0.0409
502.5;0.0409
503.0;0.0409
503.5;0.0409
504.0;0.0410
504.5;0.0410
505.0;0.0410
505.5;0.0410
506.0;0.0411
506.5;0.0410
507.0;0.0410
507.5;0.0411
508.0;0.0411
508.5;0.0411
509.0;0.0410
509.5;0.0410
510.0;0.0410
510.5;0.0410
511.0;0.0409
511.5;0.0410
512.0;0.0409
512.5;0.0409
513.0;0.0409
513.5;0.0408
514.0;0.0407
514.5;0.0407
515.0;0.0406
515.5;0.0407
516.0;0.0405
516.5;0.0405
517.0;0.0405
517.5;0.0404
518.0;0.0403
518.5;0.0402
519.0;0.0403
519.5;0.0403
520.0;0.0401
520.5;0.0402
521.0;0.0401
521.5;0.0400
522.0;0.0400
522.5;0.0400
523.0;0.0400
523.5;0.0400
524.0;0.0400
524.5;0.0400
525.0;0.0400
525.5;0.0401
526.0;0.0401
526.5;0.0402
527.0;0.0403
527.5;0.0404
528.0;0.0405
528.5;0.0406
529.0;0.0407
529.5;0.0408
530.0;0.0410
530.5;0.0412
531.0;0.0413
531.5;0.0415
532.0;0.0417
532.5;0.0420
533.0;0.0422
533.5;0.0426
534.0;0.0428
534.5;0.0432
535.0;0.0435
535.5;0.0438
536.0;0.0442
536.5;0.0447
537.0;0.0451
537.5;0.0454
538.0;0.0459
538.5;0.0464
539.0;0.0469
539.5;0.0474
540.0;0.0479
540.5;0.0484
541.0;0.0488
541.5;0.0494
542.0;0.0499
542.5;0.0503
543.0;0.0508
543.5;0.0512
544.0;0.0516
544.5;0.0521
545.0;0.0525
545.5;0.0529
546.0;0.0533
546.5;0.0536
547.0;0.0540
547.5;0.0542
548.0;0.0545
548.5;0.0547
549.0;0.0547
549.5;0.0548
550.0;0.0548
550.5;0.0548
