[nm];[A];
;Sample 1;
190.0;0.3658
191.0;0.6869
192.0;1.2774
193.0;8.0000
194.0;1.8280
195.0;0.3091
196.0;0.6105
197.0;0.4238
198.0;0.3821
199.0;0.3583
200.0;0.5357
201.0;0.4202
202.0;1.0064
203.0;1.0873
204.0;1.2863
205.0;1.8476
206.0;1.8663
207.0;1.9506
208.0;2.2649
209.0;2.2415
210.0;2.5083
211.0;2.5645
212.0;2.5520
213.0;2.5690
214.0;2.6791
215.0;2.7426
216.0;2.7499
217.0;2.8223
218.0;2.8064
219.0;2.8845
220.0;3.0048
221.0;2.9268
222.0;2.9529
223.0;2.9859
224.0;3.0920
225.0;3.0515
226.0;3.0199
227.0;3.0015
228.0;3.0973
229.0;2.9847
230.0;3.0481
231.0;3.1553
232.0;3.1035
233.0;3.1582
234.0;3.2243
235.0;3.1568
236.0;3.1666
237.0;3.1705
238.0;3.2153
239.0;3.1531
240.0;3.2723
241.0;3.3098
242.0;3.2038
243.0;3.2516
244.0;3.2522
245.0;3.3122
246.0;3.2380
247.0;3.3566
248.0;3.3232
249.0;3.2583
250.0;3.2589
251.0;3.3257
252.0;3.4116
253.0;3.2453
254.0;3.2715
255.0;3.3350
256.0;3.2574
257.0;3.2409
258.0;3.3488
259.0;3.3131
260.0;3.2583
261.0;3.2516
262.0;3.4114
263.0;3.1494
264.0;3.2038
265.0;3.2611
266.0;3.2032
267.0;3.2735
268.0;3.2825
269.0;3.1711
270.0;3.1724
271.0;3.1114
272.0;3.2541
273.0;3.1462
274.0;3.2695
275.0;3.0324
276.0;3.1596
277.0;3.1276
278.0;3.3127
279.0;3.2204
280.0;3.2004
281.0;3.1692
282.0;3.0380
283.0;3.1719
284.0;3.2248
285.0;3.2046
286.0;3.1382
287.0;3.2085
288.0;3.1353
289.0;3.0341
290.0;3.1927
291.0;3.3248
292.0;3.2672
293.0;3.2966
294.0;3.2197
295.0;3.2789
296.0;3.3065
297.0;3.2915
298.0;3.1017
299.0;3.2707
300.0;3.1000
301.0;3.3266
302.0;3.2610
303.0;3.2269
304.0;3.4265
305.0;3.0737
306.0;3.3612
307.0;3.1739
308.0;3.2646
309.0;3.2337
310.0;3.1053
311.0;3.4166
312.0;3.3688
313.0;3.3169
314.0;3.2790
315.0;3.1905
316.0;3.1196
317.0;3.4805
318.0;3.1903
319.0;3.2555
320.0;3.3492
321.0;3.7396
322.0;3.4224
323.0;3.3948
324.0;3.3801
325.0;3.2306
326.0;3.1709
327.0;3.5457
328.0;3.4124
329.0;3.1658
330.0;3.1242
331.0;3.1184
332.0;3.1987
333.0;3.2758
334.0;3.1182
335.0;3.1966
336.0;3.0316
337.0;3.2081
338.0;3.1226
339.0;3.0794
340.0;3.0832
341.0;3.4354
342.0;3.1393
343.0;3.2300
344.0;3.2981
345.0;3.1008
346.0;3.1588
347.0;3.2012
348.0;3.2948
349.0;3.2238
350.0;3.1229
351.0;3.3164
352.0;3.2826
353.0;3.0677
354.0;3.1456
355.0;3.0987
356.0;3.1472
357.0;3.1666
358.0;3.1327
359.0;3.1443
360.0;3.1650
361.0;3.1074
362.0;3.1297
363.0;3.0799
364.0;3.1214
365.0;3.1316
366.0;3.1478
367.0;3.1411
368.0;3.1272
369.0;3.1843
370.0;3.1118
371.0;3.1580
372.0;3.0839
373.0;3.1335
374.0;3.0733
375.0;3.1233
376.0;3.1061
377.0;3.0336
378.0;3.0989
379.0;3.1045
380.0;3.1246
381.0;3.0840
382.0;3.0658
383.0;3.0870
384.0;3.0783
385.0;3.1215
386.0;3.1706
387.0;3.0819
388.0;3.1337
389.0;3.1710
390.0;3.0961
391.0;3.1743
392.0;3.1095
393.0;3.0764
394.0;3.1248
395.0;3.1156
396.0;3.1419
397.0;3.1512
398.0;3.1223
399.0;3.1485
400.0;3.1267
401.0;3.1934
402.0;3.1316
403.0;3.1799
404.0;3.1363
405.0;3.1577
406.0;3.1824
407.0;3.1584
408.0;3.1800
409.0;3.1713
410.0;3.1184
411.0;3.1271
412.0;3.1541
413.0;3.1602
414.0;3.1505
415.0;3.1644
416.0;3.1852
417.0;3.1291
418.0;3.1602
419.0;3.1718
420.0;3.1473
421.0;3.1762
422.0;3.1523
423.0;3.1195
424.0;3.1414
425.0;3.1171
426.0;3.1801
427.0;3.1661
428.0;3.1567
429.0;3.1485
430.0;3.1364
431.0;3.1501
432.0;3.1545
433.0;3.1526
434.0;3.1611
435.0;3.1285
436.0;3.1205
437.0;3.1232
438.0;3.1412
439.0;3.1675
440.0;3.1641
441.0;3.1451
442.0;3.1185
443.0;3.1267
444.0;3.1332
445.0;3.1465
446.0;3.1539
447.0;3.1355
448.0;3.1362
449.0;3.1626
450.0;3.1238
451.0;3.1529
452.0;3.1453
453.0;3.1435
454.0;3.1484
455.0;3.1388
456.0;3.1578
457.0;3.1484
458.0;3.1546
459.0;3.1455
460.0;3.1449
461.0;3.1736
462.0;3.1592
463.0;3.1227
464.0;3.1387
465.0;3.1685
466.0;3.1660
467.0;3.1586
468.0;3.1873
469.0;3.1976
470.0;3.1126
471.0;3.1042
472.0;3.1172
473.0;3.1309
474.0;3.1397
475.0;3.1276
476.0;3.1319
477.0;3.1453
478.0;3.1447
479.0;3.1447
480.0;3.1578
481.0;3.1743
482.0;3.1585
483.0;3.1771
484.0;3.1670
485.0;3.1723
486.0;3.1741
487.0;3.1848
488.0;3.1851
489.0;3.1809
490.0;3.1926
491.0;3.1935
492.0;3.1927
493.0;3.2100
494.0;3.2033
495.0;3.2158
496.0;3.2136
497.0;3.2205
498.0;3.2329
499.0;3.2247
500.0;3.2325
501.0;3.2256
502.0;3.2358
503.0;3.2381
504.0;3.2615
505.0;3.2533
506.0;3.2625
507.0;3.2736
508.0;3.2747
509.0;3.2950
510.0;3.2990
511.0;3.3078
512.0;3.3018
513.0;3.3068
514.0;3.3152
515.0;3.3188
516.0;3.3317
517.0;3.3295
518.0;3.3325
519.0;3.3272
520.0;3.3377
521.0;3.3427
522.0;3.3438
523.0;3.3640
524.0;3.3557
525.0;3.3616
526.0;3.3731
527.0;3.3610
528.0;3.3665
529.0;3.3683
530.0;3.3698
531.0;3.3683
532.0;3.3620
533.0;3.3616
534.0;3.3527
535.0;3.3616
536.0;3.3533
537.0;3.3737
538.0;3.3626
539.0;3.3581
540.0;3.3580
541.0;3.3627
542.0;3.3527
543.0;3.3526
544.0;3.3584
545.0;3.3688
546.0;3.3663
547.0;3.3547
548.0;3.3551
549.0;3.3517
550.0;3.3639
551.0;3.3637
552.0;3.3481
553.0;3.3572
554.0;3.3527
555.0;3.3555
556.0;3.3543
557.0;3.3501
558.0;3.3519
559.0;3.3539
560.0;3.3551
561.0;3.3569
562.0;3.3493
563.0;3.3433
564.0;3.3384
565.0;3.3413
566.0;3.3269
567.0;3.3321
568.0;3.3279
569.0;3.3232
570.0;3.3286
571.0;3.3105
572.0;3.3152
573.0;3.3112
574.0;3.2964
575.0;3.2958
576.0;3.2866
577.0;3.2850
578.0;3.2843
579.0;3.2770
580.0;3.2681
581.0;3.2598
582.0;3.2410
583.0;3.2322
584.0;3.2323
585.0;3.2314
586.0;3.2193
587.0;3.2089
588.0;3.2027
589.0;3.1863
590.0;3.1783
591.0;3.1639
592.0;3.1553
593.0;3.1404
594.0;3.1301
595.0;3.1130
596.0;3.0734
597.0;2.9808
598.0;2.7958
599.0;2.5378
600.0;2.2429
601.0;1.9539
602.0;1.6939
603.0;1.4670
604.0;1.2732
605.0;1.1084
606.0;0.9668
607.0;0.8456
608.0;0.7420
609.0;0.6536
610.0;0.5786
611.0;0.5147
612.0;0.4602
613.0;0.4139
614.0;0.3739
615.0;0.3385
616.0;0.3073
617.0;0.2801
618.0;0.2565
619.0;0.2358
620.0;0.2178
621.0;0.2020
622.0;0.1880
623.0;0.1756
624.0;0.1647
625.0;0.1551
626.0;0.1467
627.0;0.1393
628.0;0.1325
629.0;0.1264
630.0;0.1208
631.0;0.1157
632.0;0.1113
633.0;0.1072
634.0;0.1035
635.0;0.1002
636.0;0.0971
637.0;0.0944
638.0;0.0919
639.0;0.0896
640.0;0.0876
641.0;0.0857
642.0;0.0840
643.0;0.0824
644.0;0.0808
645.0;0.0794
646.0;0.0781
647.0;0.0769
648.0;0.0757
649.0;0.0746
650.0;0.0736
651.0;0.0727
652.0;0.0718
653.0;0.0709
654.0;0.0702
655.0;0.0695
656.0;0.0688
657.0;0.0680
658.0;0.0674
659.0;0.0669
660.0;0.0662
661.0;0.0657
662.0;0.0652
663.0;0.0646
664.0;0.0641
665.0;0.0636
666.0;0.0631
667.0;0.0627
668.0;0.0623
669.0;0.0619
670.0;0.0615
671.0;0.0611
672.0;0.0608
673.0;0.0603
674.0;0.0600
675.0;0.0597
676.0;0.0594
677.0;0.0591
678.0;0.0588
679.0;0.0584
680.0;0.0581
681.0;0.0578
682.0;0.0576
683.0;0.0573
684.0;0.0571
685.0;0.0568
686.0;0.0566
687.0;0.0563
688.0;0.0561
689.0;0.0558
690.0;0.0556
691.0;0.0553
692.0;0.0551
693.0;0.0549
694.0;0.0548
695.0;0.0545
696.0;0.0543
697.0;0.0541
698.0;0.0539
699.0;0.0537
700.0;0.0536
701.0;0.0533
702.0;0.0531
703.0;0.0529
704.0;0.0527
705.0;0.0526
706.0;0.0524
707.0;0.0522
708.0;0.0520
709.0;0.0519
710.0;0.0517
711.0;0.0515
712.0;0.0514
713.0;0.0512
714.0;0.0510
715.0;0.0509
716.0;0.0507
717.0;0.0505
718.0;0.0504
719.0;0.0502
720.0;0.0501
721.0;0.0499
722.0;0.0498
723.0;0.0496
724.0;0.0495
725.0;0.0494
726.0;0.0492
727.0;0.0491
728.0;0.0490
729.0;0.0488
730.0;0.0487
731.0;0.0485
732.0;0.0484
733.0;0.0482
734.0;0.0481
735.0;0.0480
736.0;0.0479
737.0;0.0477
738.0;0.0475
739.0;0.0475
740.0;0.0473
741.0;0.0472
742.0;0.0471
743.0;0.0469
744.0;0.0468
745.0;0.0467
746.0;0.0466
747.0;0.0465
748.0;0.0463
749.0;0.0462
750.0;0.0461
751.0;0.0460
752.0;0.0460
753.0;0.0458
754.0;0.0457
755.0;0.0456
756.0;0.0455
757.0;0.0454
758.0;0.0453
759.0;0.0452
760.0;0.0452
761.0;0.0450
762.0;0.0448
763.0;0.0448
764.0;0.0448
765.0;0.0447
766.0;0.0446
767.0;0.0445
768.0;0.0444
769.0;0.0443
770.0;0.0443
771.0;0.0442
772.0;0.0441
773.0;0.0441
774.0;0.0439
775.0;0.0439
776.0;0.0438
777.0;0.0437
778.0;0.0436
779.0;0.0435
780.0;0.0434
781.0;0.0434
782.0;0.0434
783.0;0.0433
784.0;0.0432
785.0;0.0431
786.0;0.0431
787.0;0.0429
788.0;0.0429
789.0;0.0428
790.0;0.0427
791.0;0.0427
792.0;0.0426
793.0;0.0426
794.0;0.0424
795.0;0.0424
796.0;0.0423
797.0;0.0423
798.0;0.0422
799.0;0.0421
800.0;0.0420
801.0;0.0420
802.0;0.0420
803.0;0.0419
804.0;0.0419
805.0;0.0419
806.0;0.0417
807.0;0.0416
808.0;0.0417
809.0;0.0416
810.0;0.0415
811.0;0.0414
812.0;0.0413
813.0;0.0413
814.0;0.0412
815.0;0.0412
816.0;0.0411
817.0;0.0411
818.0;0.0410
819.0;0.0410
820.0;0.0410
821.0;0.0409
822.0;0.0408
823.0;0.0407
824.0;0.0405
825.0;0.0402
826.0;0.0399
827.0;0.0396
828.0;0.0394
829.0;0.0393
830.0;0.0393
831.0;0.0393
832.0;0.0395
833.0;0.0397
834.0;0.0398
835.0;0.0400
836.0;0.0402
837.0;0.0404
838.0;0.0405
839.0;0.0406
840.0;0.0407
841.0;0.0407
842.0;0.0406
843.0;0.0406
844.0;0.0405
845.0;0.0404
