[nm];[A];
;Sample 1;
190.0;0.1077
190.5;0.0754
191.0;0.0101
191.5;0.1383
192.0;0.0763
192.5;-0.0732
193.0;0.0672
193.5;0.1564
194.0;0.0743
194.5;-0.0206
195.0;0.0143
195.5;0.0248
196.0;-0.0638
196.5;0.0098
197.0;0.0525
197.5;0.0791
198.0;0.0828
198.5;0.0484
199.0;0.0607
199.5;0.0640
200.0;0.0782
200.5;0.0601
201.0;0.0585
201.5;0.0531
202.0;0.0502
202.5;0.0393
203.0;0.0350
203.5;0.0298
204.0;0.0282
204.5;0.0226
205.0;0.0184
205.5;0.0143
206.0;0.0118
206.5;0.0100
207.0;0.0075
207.5;0.0063
208.0;0.0046
208.5;0.0029
209.0;0.0019
209.5;0.0017
210.0;0.0019
210.5;0.0016
211.0;0.0020
211.5;0.0023
212.0;0.0027
212.5;0.0030
213.0;0.0045
213.5;0.0057
214.0;0.0071
214.5;0.0087
215.0;0.0096
215.5;0.0107
216.0;0.0119
216.5;0.0124
217.0;0.0132
217.5;0.0143
218.0;0.0155
218.5;0.0168
219.0;0.0180
219.5;0.0192
220.0;0.0202
220.5;0.0208
221.0;0.0217
221.5;0.0221
222.0;0.0229
222.5;0.0233
223.0;0.0235
223.5;0.0241
224.0;0.0243
224.5;0.0247
225.0;0.0247
225.5;0.0250
226.0;0.0254
226.5;0.0256
227.0;0.0260
227.5;0.0262
228.0;0.0261
228.5;0.0269
229.0;0.0270
229.5;0.0273
230.0;0.0273
230.5;0.0276
231.0;0.0277
231.5;0.0283
232.0;0.0286
232.5;0.0289
233.0;0.0294
233.5;0.0300
234.0;0.0306
234.5;0.0309
235.0;0.0315
235.5;0.0319
236.0;0.0322
236.5;0.0323
237.0;0.0326
237.5;0.0328
238.0;0.0329
238.5;0.0329
239.0;0.0328
239.5;0.0326
240.0;0.0320
240.5;0.0311
241.0;0.0306
241.5;0.0303
242.0;0.0297
242.5;0.0293
243.0;0.0290
243.5;0.0286
244.0;0.0287
244.5;0.0286
245.0;0.0291
245.5;0.0288
246.0;0.0293
246.5;0.0296
247.0;0.0304
247.5;0.0308
248.0;0.0313
248.5;0.0321
249.0;0.0330
249.5;0.0335
250.0;0.0344
250.5;0.0352
251.0;0.0356
251.5;0.0364
252.0;0.0367
252.5;0.0371
253.0;0.0383
253.5;0.0378
254.0;0.0389
254.5;0.0389
255.0;0.0392
255.5;0.0397
256.0;0.0394
256.5;0.0393
257.0;0.0399
257.5;0.0405
258.0;0.0405
258.5;0.0407
259.0;0.0406
259.5;0.0401
260.0;0.0405
260.5;0.0395
261.0;0.0392
261.5;0.0382
262.0;0.0372
262.5;0.0361
263.0;0.0349
263.5;0.0342
264.0;0.0327
264.5;0.0318
265.0;0.0301
265.5;0.0288
266.0;0.0277
266.5;0.0270
267.0;0.0256
267.5;0.0250
268.0;0.0237
268.5;0.0229
269.0;0.0223
269.5;0.0217
270.0;0.0217
270.5;0.0204
271.0;0.0202
271.5;0.0199
272.0;0.0200
272.5;0.0197
273.0;0.0203
273.5;0.0197
274.0;0.0189
274.5;0.0197
275.0;0.0191
275.5;0.0200
276.0;0.0190
276.5;0.0198
277.0;0.0191
277.5;0.0189
278.0;0.0194
278.5;0.0194
279.0;0.0196
279.5;0.0193
280.0;0.0195
280.5;0.0186
281.0;0.0194
281.5;0.0185
282.0;0.0192
282.5;0.0195
283.0;0.0191
283.5;0.0193
284.0;0.0190
284.5;0.0191
285.0;0.0190
285.5;0.0185
286.0;0.0188
286.5;0.0192
287.0;0.0197
287.5;0.0183
288.0;0.0183
288.5;0.0178
289.0;0.0177
289.5;0.0179
290.0;0.0177
290.5;0.0185
291.0;0.0180
291.5;0.0184
292.0;0.0179
292.5;0.0172
293.0;0.0183
293.5;0.0172
294.0;0.0171
294.5;0.0176
295.0;0.0177
295.5;0.0180
296.0;0.0180
296.5;0.0185
297.0;0.0182
297.5;0.0181
298.0;0.0176
298.5;0.0188
299.0;0.0178
299.5;0.0187
300.0;0.0185
300.5;0.0184
301.0;0.0182
301.5;0.0182
302.0;0.0181
302.5;0.0193
303.0;0.0192
303.5;0.0189
304.0;0.0192
304.5;0.0196
305.0;0.0196
305.5;0.0204
306.0;0.0185
306.5;0.0184
307.0;0.0179
307.5;0.0206
308.0;0.0181
308.5;0.0172
309.0;0.0169
309.5;0.0172
310.0;0.0154
310.5;0.0156
311.0;0.0153
311.5;0.0150
312.0;0.0143
312.5;0.0141
313.0;0.0124
313.5;0.0118
314.0;0.0109
314.5;0.0120
315.0;0.0111
315.5;0.0093
316.0;0.0091
316.5;0.0082
317.0;0.0056
317.5;0.0080
318.0;0.0064
318.5;0.0058
319.0;0.0056
319.5;0.0046
320.0;0.0049
320.5;0.0050
321.0;0.0056
321.5;0.0037
322.0;0.0050
322.5;0.0046
323.0;0.0046
323.5;0.0039
324.0;0.0032
324.5;0.0029
325.0;0.0027
325.5;0.0038
326.0;0.0033
326.5;0.0037
327.0;0.0028
327.5;0.0028
328.0;0.0039
328.5;0.0037
329.0;0.0031
329.5;0.0044
330.0;0.0041
330.5;0.0039
331.0;0.0026
331.5;0.0041
332.0;0.0047
332.5;0.0043
333.0;0.0044
333.5;0.0044
334.0;0.0064
334.5;0.0059
335.0;0.0052
335.5;0.0052
336.0;0.0057
336.5;0.0061
337.0;0.0065
337.5;0.0071
338.0;0.0071
338.5;0.0079
339.0;0.0079
339.5;0.0076
340.0;0.0068
340.5;0.0081
341.0;0.0078
341.5;0.0064
342.0;0.0081
342.5;0.0080
343.0;0.0071
343.5;0.0085
344.0;0.0080
344.5;0.0083
345.0;0.0094
345.5;0.0095
346.0;0.0097
346.5;0.0094
347.0;0.0107
347.5;0.0094
348.0;0.0108
348.5;0.0107
349.0;0.0108
349.5;0.0105
350.0;0.0122
350.5;0.0115
351.0;0.0127
351.5;0.0125
352.0;0.0125
352.5;0.0127
353.0;0.0125
353.5;0.0133
354.0;0.0128
354.5;0.0129
355.0;0.0132
355.5;0.0130
356.0;0.0126
356.5;0.0127
357.0;0.0126
357.5;0.0132
358.0;0.0125
358.5;0.0116
359.0;0.0113
359.5;0.0114
360.0;0.0112
360.5;0.0116
361.0;0.0098
361.5;0.0090
362.0;0.0103
362.5;0.0099
363.0;0.0091
363.5;0.0085
364.0;0.0084
364.5;0.0077
365.0;0.0078
365.5;0.0079
366.0;0.0070
366.5;0.0074
367.0;0.0065
367.5;0.0059
368.0;0.0053
368.5;0.0057
369.0;0.0051
369.5;0.0051
370.0;0.0037
370.5;0.0035
371.0;0.0031
371.5;0.0024
372.0;0.0036
372.5;0.0031
373.0;0.0025
373.5;0.0024
374.0;0.0033
374.5;0.0029
375.0;0.0022
375.5;0.0023
376.0;0.0028
376.5;0.0024
377.0;0.0020
377.5;0.0030
378.0;0.0021
378.5;0.0023
379.0;0.0019
379.5;0.0026
380.0;0.0017
380.5;0.0018
381.0;0.0024
381.5;0.0019
382.0;0.0020
382.5;0.0026
383.0;0.0023
383.5;0.0021
384.0;0.0026
384.5;0.0020
385.0;0.0023
385.5;0.0025
386.0;0.0022
386.5;0.0027
387.0;0.0026
387.5;0.0023
388.0;0.0027
388.5;0.0028
389.0;0.0028
389.5;0.0024
390.0;0.0027
390.5;0.0027
391.0;0.0032
391.5;0.0031
392.0;0.0031
392.5;0.0031
393.0;0.0027
393.5;0.0036
394.0;0.0032
394.5;0.0030
395.0;0.0032
395.5;0.0033
396.0;0.0031
396.5;0.0034
397.0;0.0038
397.5;0.0033
398.0;0.0030
398.5;0.0032
399.0;0.0031
399.5;0.0030
400.0;0.0034
400.5;0.0035
401.0;0.0032
401.5;0.0039
402.0;0.0035
402.5;0.0034
403.0;0.0035
403.5;0.0039
404.0;0.0033
404.5;0.0035
405.0;0.0032
405.5;0.0036
406.0;0.0033
406.5;0.0034
407.0;0.0037
407.5;0.0034
408.0;0.0037
408.5;0.0039
409.0;0.0036
409.5;0.0036
410.0;0.0032
410.5;0.0038
411.0;0.0031
411.5;0.0037
412.0;0.0039
412.5;0.0034
413.0;0.0034
413.5;0.0034
414.0;0.0037
414.5;0.0035
415.0;0.0035
415.5;0.0034
416.0;0.0032
416.5;0.0035
417.0;0.0034
417.5;0.0034
418.0;0.0036
418.5;0.0037
419.0;0.0033
419.5;0.0034
420.0;0.0033
420.5;0.0032
421.0;0.0035
421.5;0.0031
422.0;0.0030
422.5;0.0031
423.0;0.0028
423.5;0.0026
424.0;0.0029
424.5;0.0027
425.0;0.0027
425.5;0.0027
426.0;0.0023
426.5;0.0023
427.0;0.0024
427.5;0.0022
428.0;0.0023
428.5;0.0022
429.0;0.0023
429.5;0.0019
430.0;0.0020
430.5;0.0016
431.0;0.0018
431.5;0.0017
432.0;0.0019
432.5;0.0014
433.0;0.0014
433.5;0.0013
434.0;0.0016
434.5;0.0014
435.0;0.0011
435.5;0.0010
436.0;0.0012
436.5;0.0011
437.0;0.0009
437.5;0.0010
438.0;0.0008
438.5;0.0010
439.0;0.0010
439.5;0.0011
440.0;0.0010
440.5;0.0009
441.0;0.0008
441.5;0.0007
442.0;0.0009
442.5;0.0007
443.0;0.0007
443.5;0.0006
444.0;0.0008
444.5;0.0009
445.0;0.0009
445.5;0.0011
446.0;0.0009
446.5;0.0007
447.0;0.0009
447.5;0.0011
448.0;0.0012
448.5;0.0010
449.0;0.0010
449.5;0.0009
450.0;0.0010
450.5;0.0009
451.0;0.0011
