[nm];[A];
;Sample 1;
190.0;8.0000
191.0;-0.8035
192.0;8.0000
193.0;8.0000
194.0;-4.6351
195.0;1.0292
196.0;8.0000
197.0;-3.9489
198.0;8.0000
199.0;-3.3773
200.0;8.0000
201.0;8.0000
202.0;8.0000
203.0;8.0000
204.0;8.0000
205.0;8.0000
206.0;8.0000
207.0;0.4429
208.0;-0.2345
209.0;8.0000
210.0;8.0000
211.0;8.0000
212.0;8.0000
213.0;8.0000
214.0;8.0000
215.0;0.6346
216.0;-1.0405
217.0;0.3724
218.0;0.5167
219.0;0.8576
220.0;8.0000
221.0;0.6781
222.0;1.1811
223.0;8.0000
224.0;8.0000
225.0;8.0000
226.0;8.0000
227.0;8.0000
228.0;-0.0207
229.0;1.8740
230.0;1.2442
231.0;0.1777
232.0;1.4723
233.0;8.0000
234.0;0.8651
235.0;0.1107
236.0;8.0000
237.0;8.0000
238.0;0.3797
239.0;-0.0431
240.0;0.2188
241.0;0.5229
242.0;0.0575
243.0;0.5394
244.0;8.0000
245.0;-4.2089
246.0;8.0000
247.0;8.0000
248.0;8.0000
249.0;1.3023
250.0;1.0076
251.0;8.0000
252.0;8.0000
253.0;8.0000
254.0;8.0000
255.0;0.4015
256.0;8.0000
257.0;0.6468
258.0;1.0083
259.0;8.0000
260.0;0.1578
261.0;-0.3912
262.0;0.6699
263.0;8.0000
264.0;1.6474
265.0;1.7841
266.0;0.0984
267.0;8.0000
268.0;8.0000
269.0;0.6851
270.0;8.0000
271.0;0.3037
272.0;0.5708
273.0;0.5344
274.0;8.0000
275.0;8.0000
276.0;0.4237
277.0;8.0000
278.0;1.0055
279.0;8.0000
280.0;1.0402
281.0;0.6636
282.0;1.0542
283.0;1.4837
284.0;1.5089
285.0;1.5196
286.0;1.5103
287.0;1.4767
288.0;1.4391
289.0;1.4127
290.0;1.3881
291.0;1.3638
292.0;1.3396
293.0;1.3196
294.0;1.2974
295.0;1.2825
296.0;1.2658
297.0;1.2530
298.0;1.2391
299.0;1.2332
300.0;1.2258
301.0;1.2210
302.0;1.2213
303.0;1.2174
304.0;1.2152
305.0;1.2127
306.0;1.2111
307.0;1.2050
308.0;1.2024
309.0;1.1935
310.0;1.1835
311.0;1.1740
312.0;1.1620
313.0;1.1473
314.0;1.1338
315.0;1.1178
316.0;1.1071
317.0;1.0903
318.0;1.0802
319.0;1.0723
320.0;1.0737
321.0;1.0678
322.0;1.0670
323.0;1.0658
324.0;1.0676
325.0;1.0698
326.0;1.0729
327.0;1.0762
328.0;1.0776
329.0;1.0826
330.0;1.0880
331.0;1.0923
332.0;1.0965
333.0;1.1046
334.0;1.1153
335.0;1.1290
336.0;1.1470
337.0;1.1656
338.0;1.1895
339.0;1.2163
340.0;1.2460
341.0;1.2829
342.0;1.3195
343.0;1.3597
344.0;1.4053
345.0;1.4514
346.0;1.4971
347.0;1.5467
348.0;1.5915
349.0;1.6341
350.0;1.6793
351.0;1.7108
352.0;1.7438
353.0;1.7716
354.0;1.7933
355.0;1.8191
356.0;1.8404
357.0;1.8660
358.0;1.8892
359.0;1.9242
360.0;1.9584
361.0;1.9898
362.0;2.0296
363.0;2.0691
364.0;2.1089
365.0;2.1463
366.0;2.1744
367.0;2.2030
368.0;2.2238
369.0;2.2446
370.0;2.2429
371.0;2.2634
372.0;2.2577
373.0;2.2777
374.0;2.2713
375.0;2.2567
376.0;2.2565
377.0;2.2449
378.0;2.2310
379.0;2.2258
380.0;2.2191
381.0;2.2121
382.0;2.2184
383.0;2.2291
384.0;2.2464
385.0;2.2742
386.0;2.3261
387.0;2.3970
388.0;2.4758
389.0;2.6026
390.0;2.7829
391.0;2.9429
392.0;3.1665
393.0;3.2940
394.0;3.4297
395.0;3.4475
396.0;3.4654
397.0;3.4651
398.0;3.4720
399.0;3.4887
400.0;3.5373
401.0;3.4518
402.0;3.4320
403.0;3.4443
404.0;3.5312
405.0;3.4345
406.0;3.4317
407.0;3.5563
408.0;3.4945
409.0;3.5133
410.0;3.4908
411.0;3.5194
412.0;3.5034
413.0;3.5261
414.0;3.4142
415.0;3.5020
416.0;3.4674
417.0;3.5241
418.0;3.4391
419.0;3.5302
420.0;3.4367
421.0;3.4621
422.0;3.4907
423.0;3.4306
424.0;3.4262
425.0;3.4828
426.0;3.4079
427.0;3.4218
428.0;3.3578
429.0;3.3986
430.0;3.3423
431.0;3.2482
432.0;2.9141
433.0;2.3664
434.0;1.8620
435.0;1.4550
436.0;1.1455
437.0;0.9141
438.0;0.7423
439.0;0.6140
440.0;0.5175
441.0;0.4445
442.0;0.3893
443.0;0.3481
444.0;0.3179
445.0;0.2954
446.0;0.2786
447.0;0.2661
448.0;0.2571
449.0;0.2506
450.0;0.2459
451.0;0.2427
452.0;0.2402
453.0;0.2386
454.0;0.2372
455.0;0.2358
456.0;0.2346
457.0;0.2332
458.0;0.2316
459.0;0.2298
460.0;0.2284
461.0;0.2265
462.0;0.2252
463.0;0.2239
464.0;0.2237
465.0;0.2244
466.0;0.2259
467.0;0.2283
468.0;0.2322
469.0;0.2373
470.0;0.2415
471.0;0.2524
472.0;0.2621
473.0;0.2733
474.0;0.2858
475.0;0.2992
476.0;0.3130
477.0;0.3264
478.0;0.3386
479.0;0.3486
480.0;0.3561
481.0;0.3610
482.0;0.3634
483.0;0.3636
484.0;0.3620
485.0;0.3590
486.0;0.3555
487.0;0.3517
488.0;0.3484
489.0;0.3465
490.0;0.3470
491.0;0.3503
492.0;0.3575
493.0;0.3693
494.0;0.3868
495.0;0.4117
496.0;0.4459
497.0;0.4908
498.0;0.5465
499.0;0.6119
500.0;0.6854
501.0;0.7645
502.0;0.8495
503.0;0.9387
504.0;1.0299
505.0;1.1202
506.0;1.2092
507.0;1.2959
508.0;1.3815
509.0;1.4651
510.0;1.5444
511.0;1.6154
512.0;1.6721
513.0;1.7110
514.0;1.7281
515.0;1.7268
516.0;1.7067
517.0;1.6688
518.0;1.6135
519.0;1.5424
520.0;1.4559
521.0;1.3586
522.0;1.2540
523.0;1.1454
524.0;1.0371
525.0;0.9318
526.0;0.8327
527.0;0.7426
528.0;0.6633
529.0;0.5942
530.0;0.5338
531.0;0.4822
532.0;0.4399
533.0;0.4072
534.0;0.3847
535.0;0.3726
536.0;0.3717
537.0;0.3817
538.0;0.4028
539.0;0.4338
540.0;0.4728
541.0;0.5170
542.0;0.5637
543.0;0.6096
544.0;0.6532
545.0;0.6920
546.0;0.7233
547.0;0.7447
548.0;0.7551
549.0;0.7541
550.0;0.7422
551.0;0.7201
552.0;0.6888
553.0;0.6493
554.0;0.6039
555.0;0.5556
556.0;0.5071
557.0;0.4600
558.0;0.4142
559.0;0.3711
560.0;0.3320
561.0;0.2970
562.0;0.2667
563.0;0.2408
564.0;0.2192
565.0;0.2011
566.0;0.1865
567.0;0.1747
568.0;0.1657
569.0;0.1594
570.0;0.1555
571.0;0.1541
572.0;0.1552
573.0;0.1588
574.0;0.1650
575.0;0.1735
576.0;0.1838
577.0;0.1955
578.0;0.2090
579.0;0.2242
580.0;0.2411
581.0;0.2605
582.0;0.2830
583.0;0.3098
584.0;0.3413
585.0;0.3770
586.0;0.4140
587.0;0.4487
588.0;0.4773
589.0;0.4978
590.0;0.5100
591.0;0.5151
592.0;0.5150
593.0;0.5109
594.0;0.5035
595.0;0.4931
596.0;0.4797
597.0;0.4625
598.0;0.4420
599.0;0.4178
600.0;0.3905
601.0;0.3617
602.0;0.3330
603.0;0.3060
604.0;0.2820
605.0;0.2612
606.0;0.2431
607.0;0.2268
608.0;0.2118
609.0;0.1976
610.0;0.1842
611.0;0.1715
612.0;0.1596
613.0;0.1484
614.0;0.1378
615.0;0.1277
616.0;0.1184
617.0;0.1099
618.0;0.1024
619.0;0.0960
620.0;0.0906
621.0;0.0862
622.0;0.0829
623.0;0.0804
624.0;0.0789
625.0;0.0784
626.0;0.0785
627.0;0.0796
628.0;0.0815
629.0;0.0846
630.0;0.0886
631.0;0.0938
632.0;0.1001
633.0;0.1076
634.0;0.1164
635.0;0.1266
636.0;0.1379
637.0;0.1508
638.0;0.1658
639.0;0.1836
640.0;0.2051
641.0;0.2312
642.0;0.2614
643.0;0.2947
644.0;0.3284
645.0;0.3594
646.0;0.3853
647.0;0.4049
648.0;0.4182
649.0;0.4254
650.0;0.4265
651.0;0.4209
652.0;0.4077
653.0;0.3869
654.0;0.3593
655.0;0.3264
656.0;0.2907
657.0;0.2546
658.0;0.2205
659.0;0.1896
660.0;0.1629
661.0;0.1403
662.0;0.1215
663.0;0.1059
664.0;0.0928
665.0;0.0819
666.0;0.0728
667.0;0.0653
668.0;0.0592
669.0;0.0542
670.0;0.0500
671.0;0.0466
672.0;0.0437
673.0;0.0413
674.0;0.0394
675.0;0.0378
676.0;0.0365
677.0;0.0353
678.0;0.0345
679.0;0.0336
680.0;0.0330
681.0;0.0324
682.0;0.0319
