[nm];[A];
;Sample 1;
200.0;8.0000
200.1;8.0000
200.2;2.3838
200.3;1.8821
200.4;8.0000
200.5;1.4973
200.6;1.5169
200.7;8.0000
200.8;3.0435
200.9;1.9285
201.0;2.3559
201.1;2.2881
201.2;8.0000
201.3;2.5520
201.4;2.0348
201.5;2.2943
201.6;8.0000
201.7;8.0000
201.8;8.0000
201.9;8.0000
202.0;8.0000
202.1;2.5851
202.2;1.9148
202.3;2.6011
202.4;8.0000
202.5;1.8338
202.6;8.0000
202.7;8.0000
202.8;8.0000
202.9;4.6970
203.0;8.0000
203.1;2.2507
203.2;4.1625
203.3;8.0000
203.4;8.0000
203.5;8.0000
203.6;8.0000
203.7;8.0000
203.8;2.6858
203.9;8.0000
204.0;3.3231
204.1;3.1386
204.2;2.5845
204.3;3.2664
204.4;8.0000
204.5;2.7362
204.6;5.3271
204.7;8.0000
204.8;8.0000
204.9;8.0000
205.0;2.5957
205.1;2.4751
205.2;3.2784
205.3;8.0000
205.4;3.6604
205.5;8.0000
205.6;8.0000
205.7;8.0000
205.8;4.5959
205.9;3.6026
206.0;8.0000
206.1;8.0000
206.2;3.2993
206.3;3.3492
206.4;2.9527
206.5;8.0000
206.6;3.0907
206.7;8.0000
206.8;3.3665
206.9;8.0000
207.0;8.0000
207.1;3.0967
207.2;8.0000
207.3;8.0000
207.4;8.0000
207.5;8.0000
207.6;8.0000
207.7;3.1813
207.8;3.5947
207.9;3.2840
208.0;3.0720
208.1;2.7659
208.2;3.4777
208.3;8.0000
208.4;3.0478
208.5;3.3037
208.6;8.0000
208.7;3.1103
208.8;8.0000
208.9;3.7266
209.0;8.0000
209.1;8.0000
209.2;3.0945
209.3;3.5992
209.4;3.3528
209.5;8.0000
209.6;8.0000
209.7;3.2009
209.8;3.1542
209.9;3.8357
210.0;3.4785
210.1;3.0321
210.2;3.1787
210.3;8.0000
210.4;8.0000
210.5;8.0000
210.6;3.2773
210.7;8.0000
210.8;8.0000
210.9;8.0000
211.0;3.2464
211.1;3.6931
211.2;4.2404
211.3;8.0000
211.4;3.3125
211.5;3.2091
211.6;4.4610
211.7;3.6594
211.8;8.0000
211.9;4.7932
212.0;8.0000
212.1;8.0000
212.2;3.3920
212.3;8.0000
212.4;3.0663
212.5;3.5486
212.6;3.4456
212.7;8.0000
212.8;8.0000
212.9;8.0000
213.0;8.0000
213.1;8.0000
213.2;8.0000
213.3;3.8261
213.4;3.4249
213.5;8.0000
213.6;8.0000
