[nm];[A];
;Sample 1;
190.0;0.1828
190.5;0.3810
191.0;0.1255
191.5;0.5193
192.0;0.3059
192.5;0.2514
193.0;0.0885
193.5;0.2911
194.0;0.1439
194.5;0.3136
195.0;-0.0197
195.5;0.0586
196.0;0.2829
196.5;0.1629
197.0;-0.0261
197.5;0.1318
198.0;0.0916
198.5;0.2090
199.0;0.2130
199.5;0.3079
200.0;0.3267
200.5;0.3756
201.0;0.4090
201.5;0.4121
202.0;0.4221
202.5;0.4360
203.0;0.4350
203.5;0.4350
204.0;0.4363
204.5;0.4358
205.0;0.4352
205.5;0.4321
206.0;0.4291
206.5;0.4260
207.0;0.4210
207.5;0.4156
208.0;0.4099
208.5;0.4044
209.0;0.3990
209.5;0.3939
210.0;0.3892
210.5;0.3843
211.0;0.3803
211.5;0.3766
212.0;0.3729
212.5;0.3701
213.0;0.3674
213.5;0.3649
214.0;0.3633
214.5;0.3623
215.0;0.3607
215.5;0.3598
216.0;0.3589
216.5;0.3580
217.0;0.3576
217.5;0.3571
218.0;0.3571
218.5;0.3572
219.0;0.3573
219.5;0.3580
220.0;0.3586
220.5;0.3592
221.0;0.3598
221.5;0.3600
222.0;0.3602
222.5;0.3606
223.0;0.3603
223.5;0.3599
224.0;0.3593
224.5;0.3582
225.0;0.3567
225.5;0.3545
226.0;0.3516
226.5;0.3484
227.0;0.3446
227.5;0.3405
228.0;0.3365
228.5;0.3321
229.0;0.3282
229.5;0.3240
230.0;0.3202
230.5;0.3164
231.0;0.3129
231.5;0.3095
232.0;0.3059
232.5;0.3032
233.0;0.3007
233.5;0.2989
234.0;0.2976
234.5;0.2970
235.0;0.2973
235.5;0.2979
236.0;0.2990
236.5;0.3000
237.0;0.3011
237.5;0.3019
238.0;0.3012
238.5;0.3001
239.0;0.2970
239.5;0.2928
240.0;0.2875
240.5;0.2813
241.0;0.2751
241.5;0.2686
242.0;0.2633
242.5;0.2584
243.0;0.2550
243.5;0.2526
244.0;0.2509
244.5;0.2508
245.0;0.2517
245.5;0.2538
246.0;0.2570
246.5;0.2617
247.0;0.2667
247.5;0.2731
248.0;0.2795
248.5;0.2872
249.0;0.2949
249.5;0.3029
250.0;0.3115
250.5;0.3187
251.0;0.3262
251.5;0.3332
252.0;0.3391
252.5;0.3448
253.0;0.3497
253.5;0.3537
254.0;0.3578
254.5;0.3614
255.0;0.3644
255.5;0.3672
256.0;0.3701
256.5;0.3727
257.0;0.3745
257.5;0.3774
258.0;0.3790
258.5;0.3801
259.0;0.3795
259.5;0.3782
260.0;0.3754
260.5;0.3707
261.0;0.3650
261.5;0.3568
262.0;0.3466
262.5;0.3359
263.0;0.3238
263.5;0.3109
264.0;0.2976
264.5;0.2844
265.0;0.2706
265.5;0.2569
266.0;0.2445
266.5;0.2321
267.0;0.2210
267.5;0.2112
268.0;0.2026
268.5;0.1944
269.0;0.1873
269.5;0.1812
270.0;0.1754
270.5;0.1708
271.0;0.1670
271.5;0.1644
272.0;0.1624
272.5;0.1605
273.0;0.1587
273.5;0.1575
274.0;0.1571
274.5;0.1569
275.0;0.1562
275.5;0.1566
276.0;0.1569
276.5;0.1564
277.0;0.1571
277.5;0.1566
278.0;0.1578
278.5;0.1575
